Timestamp,CH0
2025-07-31 15:26:00.336346,14.882227743170372
2025-07-31 15:26:00.346346,15.045852344799048
2025-07-31 15:26:00.356346,14.693931775348268
2025-07-31 15:26:00.366346,14.647680414452648
2025-07-31 15:26:00.376346,14.192158957561844
2025-07-31 15:26:00.386346,13.713824500087098
2025-07-31 15:26:00.396346,13.265315561130745
2025-07-31 15:26:00.406346,12.76935079619342
2025-07-31 15:26:00.416346,12.517132783946984
2025-07-31 15:26:00.426346,11.84429558412553
2025-07-31 15:26:00.436346,11.151334808408203
2025-07-31 15:26:00.446346,10.729371511927155
2025-07-31 15:26:00.456346,10.006181820020968
2025-07-31 15:26:00.466346,9.422880130255876
2025-07-31 15:26:00.476346,8.870759951778439
2025-07-31 15:26:00.486346,8.137592673682075
2025-07-31 15:26:00.496346,7.621665765013511
2025-07-31 15:26:00.506346,7.087157943193427
2025-07-31 15:26:00.516346,6.534552420084243
2025-07-31 15:26:00.526346,6.121604468208824
2025-07-31 15:26:00.536346,5.799445707109733
2025-07-31 15:26:00.546346,5.376017721969221
2025-07-31 15:26:00.556346,5.236607705075904
2025-07-31 15:26:00.566346,5.16475069534219
2025-07-31 15:26:00.576346,5.1622391642215355
2025-07-31 15:26:00.586346,4.973222902413259
2025-07-31 15:26:00.596346,5.03544526705426
2025-07-31 15:26:00.606346,5.176391274019824
2025-07-31 15:26:00.616346,5.474877787014446
2025-07-31 15:26:00.626346,5.700235582936747
2025-07-31 15:26:00.636346,6.155883956060661
2025-07-31 15:26:00.646346,6.61158867680836
2025-07-31 15:26:00.656346,7.068742838809196
2025-07-31 15:26:00.666346,7.544421999660102
2025-07-31 15:26:00.676346,8.331312798242209
2025-07-31 15:26:00.686346,8.798118048762303
2025-07-31 15:26:00.696346,9.458908191579432
2025-07-31 15:26:00.706346,9.967523511853159
2025-07-31 15:26:00.716346,10.661134400890719
2025-07-31 15:26:00.726346,11.385942701563453
2025-07-31 15:26:00.736346,11.889941752690351
2025-07-31 15:26:00.746346,12.316344484193587
2025-07-31 15:26:00.756346,12.996285132515037
2025-07-31 15:26:00.766346,13.549979694801305
2025-07-31 15:26:00.776346,13.87397992961071
2025-07-31 15:26:00.786346,14.107871408158172
2025-07-31 15:26:00.796346,14.459614391970353
2025-07-31 15:26:00.806346,14.789852589987852
2025-07-31 15:26:00.816346,15.027651495047609
2025-07-31 15:26:00.826346,14.780821528003061
2025-07-31 15:26:00.836346,15.11114413345055
2025-07-31 15:26:00.846346,14.860590770653763
2025-07-31 15:26:00.856346,14.68250069960631
2025-07-31 15:26:00.866346,14.333275230908784
2025-07-31 15:26:00.876346,14.306661870063254
2025-07-31 15:26:00.886346,13.89425726953908
2025-07-31 15:26:00.896346,13.377154373173784
2025-07-31 15:26:00.906346,12.891298456972864
2025-07-31 15:26:00.916346,12.352917209014674
2025-07-31 15:26:00.926346,11.925759921726113
2025-07-31 15:26:00.936346,11.182918436954413
2025-07-31 15:26:00.946346,10.734440570026017
2025-07-31 15:26:00.956346,9.922274034704838
2025-07-31 15:26:00.966346,9.278243106168734
2025-07-31 15:26:00.976346,8.84333775572234
2025-07-31 15:26:00.986346,7.999054216013515
2025-07-31 15:26:00.996346,7.643524313251805
2025-07-31 15:26:01.006346,6.974579981016585
2025-07-31 15:26:01.016346,6.6789214864219915
2025-07-31 15:26:01.026346,6.166776555657313
2025-07-31 15:26:01.036346,5.9064713104471
2025-07-31 15:26:01.046346,5.462341283628624
2025-07-31 15:26:01.056346,5.344296399357439
2025-07-31 15:26:01.066346,5.066673992789588
2025-07-31 15:26:01.076346,5.215814614017642
2025-07-31 15:26:01.086346,4.935381063656282
2025-07-31 15:26:01.096346,5.271718273862248
2025-07-31 15:26:01.106346,5.308334740338167
2025-07-31 15:26:01.116346,5.443775234111383
2025-07-31 15:26:01.126346,5.8530633119300015
2025-07-31 15:26:01.136346,6.184255763951914
2025-07-31 15:26:01.146346,6.682482894539641
2025-07-31 15:26:01.156346,7.021164652344511
2025-07-31 15:26:01.166346,7.738337511008036
2025-07-31 15:26:01.176346,8.142746274531268
2025-07-31 15:26:01.186346,8.642487771247094
2025-07-31 15:26:01.196346,9.380550472012823
2025-07-31 15:26:01.206346,9.911254136845196
2025-07-31 15:26:01.216346,10.760543183858276
2025-07-31 15:26:01.226346,11.164666146126427
2025-07-31 15:26:01.236346,11.74658050987305
2025-07-31 15:26:01.246346,12.37080376131016
2025-07-31 15:26:01.256346,12.922494331326531
2025-07-31 15:26:01.266346,13.459707864859725
2025-07-31 15:26:01.276346,13.770334650718427
2025-07-31 15:26:01.286346,14.411805894046898
2025-07-31 15:26:01.296346,14.530241035664641
2025-07-31 15:26:01.306346,14.771119163028445
2025-07-31 15:26:01.316346,14.83632371464794
2025-07-31 15:26:01.326346,14.999617407859999
2025-07-31 15:26:01.336346,14.964934046989226
2025-07-31 15:26:01.346346,15.067100752030544
2025-07-31 15:26:01.356346,14.708410284812881
2025-07-31 15:26:01.366346,14.510713963162802
2025-07-31 15:26:01.376346,14.338992248060126
2025-07-31 15:26:01.386346,13.918485484024146
2025-07-31 15:26:01.396346,13.420998903157255
2025-07-31 15:26:01.406346,13.033337355216746
2025-07-31 15:26:01.416346,12.37943835205542
2025-07-31 15:26:01.426346,11.815562798394954
2025-07-31 15:26:01.436346,11.198188744325972
2025-07-31 15:26:01.446346,10.698863533825433
2025-07-31 15:26:01.456346,9.958283316273858
2025-07-31 15:26:01.466346,9.386302504577413
2025-07-31 15:26:01.476346,8.76260260756558
2025-07-31 15:26:01.486346,8.189991051781458
2025-07-31 15:26:01.496346,7.556954695011144
2025-07-31 15:26:01.506346,7.05690880918376
2025-07-31 15:26:01.516346,6.404034803692152
2025-07-31 15:26:01.526346,6.178697291613074
2025-07-31 15:26:01.536346,5.682983248246757
2025-07-31 15:26:01.546346,5.362899761304247
2025-07-31 15:26:01.556346,5.2426670421103845
2025-07-31 15:26:01.566346,5.103714117283373
2025-07-31 15:26:01.576346,5.048477909694746
2025-07-31 15:26:01.586346,5.1915880765998645
2025-07-31 15:26:01.596346,5.084251143840022
2025-07-31 15:26:01.606346,5.122612812320019
2025-07-31 15:26:01.616346,5.523570409135838
2025-07-31 15:26:01.626346,5.701723121616732
2025-07-31 15:26:01.636346,6.077508236780514
2025-07-31 15:26:01.646346,6.631355627819451
2025-07-31 15:26:01.656346,7.3730234876724134
2025-07-31 15:26:01.666346,7.53264391775827
2025-07-31 15:26:01.676346,8.201284691821725
2025-07-31 15:26:01.686346,8.588417704666092
2025-07-31 15:26:01.696346,9.474666081520665
2025-07-31 15:26:01.706346,10.134232798928732
2025-07-31 15:26:01.716346,10.569890181252791
2025-07-31 15:26:01.726346,11.28095388990246
2025-07-31 15:26:01.736346,11.794296182574017
2025-07-31 15:26:01.746346,12.610385317692204
2025-07-31 15:26:01.756346,12.940555052755673
2025-07-31 15:26:01.766346,13.61147437360173
2025-07-31 15:26:01.776346,13.819709234558239
2025-07-31 15:26:01.786346,14.417467392526921
2025-07-31 15:26:01.796346,14.582437847307023
2025-07-31 15:26:01.806346,14.601661297793786
2025-07-31 15:26:01.816346,14.711926311886117
2025-07-31 15:26:01.826346,15.148904284159624
2025-07-31 15:26:01.836346,14.989159397857557
2025-07-31 15:26:01.846346,14.9830746886648
2025-07-31 15:26:01.856346,14.652158973096332
2025-07-31 15:26:01.866346,14.430041791181583
2025-07-31 15:26:01.876346,14.237667756348044
2025-07-31 15:26:01.886346,13.803309052092104
2025-07-31 15:26:01.896346,13.500429874228212
2025-07-31 15:26:01.906346,12.876084715913866
2025-07-31 15:26:01.916346,12.360214076260572
2025-07-31 15:26:01.926346,11.924535944847028
2025-07-31 15:26:01.936346,11.367094065415397
2025-07-31 15:26:01.946346,10.772476173467812
2025-07-31 15:26:01.956346,10.193534509236178
2025-07-31 15:26:01.966346,9.434950456803616
2025-07-31 15:26:01.976346,8.708593348326382
2025-07-31 15:26:01.986346,8.25655570239093
2025-07-31 15:26:01.996346,7.54547240080237
2025-07-31 15:26:02.006346,7.054354647352679
2025-07-31 15:26:02.016346,6.686258644149098
2025-07-31 15:26:02.026346,6.134303759355968
2025-07-31 15:26:02.036346,5.783863038451587
2025-07-31 15:26:02.046346,5.634147600049835
2025-07-31 15:26:02.056346,5.426126400804119
2025-07-31 15:26:02.066346,5.085303547148689
2025-07-31 15:26:02.076346,5.199418114369497
2025-07-31 15:26:02.086346,4.9727829978167275
2025-07-31 15:26:02.096346,4.948612465482788
2025-07-31 15:26:02.106346,5.28044109852291
2025-07-31 15:26:02.116346,5.455175146803443
2025-07-31 15:26:02.126346,5.69962213387432
2025-07-31 15:26:02.136346,6.3110699798060494
2025-07-31 15:26:02.146346,6.735264637331828
2025-07-31 15:26:02.156346,7.171507299189476
2025-07-31 15:26:02.166346,7.631053809887943
2025-07-31 15:26:02.176346,7.996822399587929
2025-07-31 15:26:02.186346,8.827397335122585
2025-07-31 15:26:02.196346,9.482606803515873
2025-07-31 15:26:02.206346,10.146426454534367
2025-07-31 15:26:02.216346,10.461280788032045
2025-07-31 15:26:02.226346,11.361990678049752
2025-07-31 15:26:02.236346,11.868837893281286
2025-07-31 15:26:02.246346,12.528889942470736
2025-07-31 15:26:02.256346,12.973127649693671
2025-07-31 15:26:02.266346,13.465955654581105
2025-07-31 15:26:02.276346,14.042265178103415
2025-07-31 15:26:02.286346,14.157078344835112
2025-07-31 15:26:02.296346,14.754024890650117
2025-07-31 15:26:02.306346,14.647358061981672
2025-07-31 15:26:02.316346,15.066327840481557
2025-07-31 15:26:02.326346,15.036144279146871
2025-07-31 15:26:02.336346,15.13344754963575
2025-07-31 15:26:02.346346,14.81452040948932
2025-07-31 15:26:02.356346,14.776621291583748
2025-07-31 15:26:02.366346,14.500108986748725
2025-07-31 15:26:02.376346,14.168253256194369
2025-07-31 15:26:02.386346,13.656155647215634
2025-07-31 15:26:02.396346,13.413556068801862
2025-07-31 15:26:02.406346,12.904668322933379
2025-07-31 15:26:02.416346,12.418349724945438
2025-07-31 15:26:02.426346,11.734370552678602
2025-07-31 15:26:02.436346,11.12174390679978
2025-07-31 15:26:02.446346,10.754999723394253
2025-07-31 15:26:02.456346,9.985036677891149
2025-07-31 15:26:02.466346,9.293099834162785
2025-07-31 15:26:02.476346,8.765673037576889
2025-07-31 15:26:02.486346,8.260392176548729
2025-07-31 15:26:02.496346,7.6667829170515125
2025-07-31 15:26:02.506346,6.936743815691662
2025-07-31 15:26:02.516346,6.517833542568708
2025-07-31 15:26:02.526346,6.007203456921356
2025-07-31 15:26:02.536346,5.862138216303491
2025-07-31 15:26:02.546346,5.34167435161524
2025-07-31 15:26:02.556346,5.335953577618956
2025-07-31 15:26:02.566346,5.01938155466897
2025-07-31 15:26:02.576346,4.8103035219210035
2025-07-31 15:26:02.586346,5.15511848290108
2025-07-31 15:26:02.596346,5.060309651641354
2025-07-31 15:26:02.606346,5.246485522655178
2025-07-31 15:26:02.616346,5.514591533542033
2025-07-31 15:26:02.626346,5.962258054107978
2025-07-31 15:26:02.636346,6.003958383512837
2025-07-31 15:26:02.646346,6.4359835109653885
2025-07-31 15:26:02.656346,7.017624993171215
2025-07-31 15:26:02.666346,7.716391208523167
2025-07-31 15:26:02.676346,8.117056731409155
2025-07-31 15:26:02.686346,8.780457839864589
2025-07-31 15:26:02.696346,9.338603278207884
2025-07-31 15:26:02.706346,10.072608309354964
2025-07-31 15:26:02.716346,10.59351732512244
2025-07-31 15:26:02.726346,11.22395115714264
2025-07-31 15:26:02.736346,11.927745530834049
2025-07-31 15:26:02.746346,12.40951200661765
2025-07-31 15:26:02.756346,12.921113448856985
2025-07-31 15:26:02.766346,13.260910473373396
2025-07-31 15:26:02.776346,13.974341365831531
2025-07-31 15:26:02.786346,14.300173122245718
2025-07-31 15:26:02.796346,14.359279298971398
2025-07-31 15:26:02.806346,14.730388649666255
2025-07-31 15:26:02.816346,14.771159749020265
2025-07-31 15:26:02.826346,14.999776626600955
2025-07-31 15:26:02.836346,14.817593611866299
2025-07-31 15:26:02.846346,14.969459603659157
2025-07-31 15:26:02.856346,14.796851261123972
2025-07-31 15:26:02.866346,14.467239471060497
2025-07-31 15:26:02.876346,14.199264095498691
2025-07-31 15:26:02.886346,13.844063210249535
2025-07-31 15:26:02.896346,13.221907939652375
2025-07-31 15:26:02.906346,13.04802387327014
2025-07-31 15:26:02.916346,12.462265009062927
2025-07-31 15:26:02.926346,11.886469601832982
2025-07-31 15:26:02.936346,11.218661400607669
2025-07-31 15:26:02.946346,10.62039855920526
2025-07-31 15:26:02.956346,10.095377937125239
2025-07-31 15:26:02.966346,9.302605103655374
2025-07-31 15:26:02.976346,8.758681750051009
2025-07-31 15:26:02.986346,8.132459403448792
2025-07-31 15:26:02.996346,7.545584795761724
2025-07-31 15:26:03.006346,7.034330791004799
2025-07-31 15:26:03.016346,6.548783791294576
2025-07-31 15:26:03.026346,6.279139675330464
2025-07-31 15:26:03.036346,5.773172277112169
2025-07-31 15:26:03.046346,5.517938660321122
2025-07-31 15:26:03.056346,5.374952993812892
2025-07-31 15:26:03.066346,5.138705357746284
2025-07-31 15:26:03.076346,5.045354672566253
2025-07-31 15:26:03.086346,5.053798082763391
2025-07-31 15:26:03.096346,5.0396450987043995
2025-07-31 15:26:03.106346,5.144080190673209
2025-07-31 15:26:03.116346,5.586819210664147
2025-07-31 15:26:03.126346,5.794506661465392
2025-07-31 15:26:03.136346,6.105535936436981
2025-07-31 15:26:03.146346,6.703389023349468
2025-07-31 15:26:03.156346,7.07578931733088
2025-07-31 15:26:03.166346,7.417520480899439
2025-07-31 15:26:03.176346,8.079847120780864
2025-07-31 15:26:03.186346,8.760407775403475
2025-07-31 15:26:03.196346,9.371355582117992
2025-07-31 15:26:03.206346,9.76760543937168
2025-07-31 15:26:03.216346,10.63893753025646
2025-07-31 15:26:03.226346,11.346325837026578
2025-07-31 15:26:03.236346,11.836515705125313
2025-07-31 15:26:03.246346,12.530451169803946
2025-07-31 15:26:03.256346,12.881553401386086
2025-07-31 15:26:03.266346,13.278496930488387
2025-07-31 15:26:03.276346,13.901205235638333
2025-07-31 15:26:03.286346,14.275790933774653
2025-07-31 15:26:03.296346,14.601694437485275
2025-07-31 15:26:03.306346,14.804187093691551
2025-07-31 15:26:03.316346,14.967880283538411
2025-07-31 15:26:03.326346,14.931444692169368
2025-07-31 15:26:03.336346,15.00503328194303
2025-07-31 15:26:03.346346,14.809544609557193
2025-07-31 15:26:03.356346,14.771301267245486
2025-07-31 15:26:03.366346,14.357790629988052
2025-07-31 15:26:03.376346,14.119562656123287
2025-07-31 15:26:03.386346,13.82143608052742
2025-07-31 15:26:03.396346,13.314614896112605
2025-07-31 15:26:03.406346,12.835925601563584
2025-07-31 15:26:03.416346,12.350635806138026
2025-07-31 15:26:03.426346,11.737706507677707
2025-07-31 15:26:03.436346,11.277987305672063
2025-07-31 15:26:03.446346,10.739913655141
2025-07-31 15:26:03.456346,10.014478213351916
2025-07-31 15:26:03.466346,9.26088368022006
2025-07-31 15:26:03.476346,8.75993990747314
2025-07-31 15:26:03.486346,8.118079954096617
2025-07-31 15:26:03.496346,7.806392146109074
2025-07-31 15:26:03.506346,7.066953778084914
2025-07-31 15:26:03.516346,6.582850358968432
2025-07-31 15:26:03.526346,6.129156169946082
2025-07-31 15:26:03.536346,5.765594324374045
2025-07-31 15:26:03.546346,5.5291284041690805
2025-07-31 15:26:03.556346,5.369309507362072
2025-07-31 15:26:03.566346,5.000155795597177
2025-07-31 15:26:03.576346,5.172511585066682
2025-07-31 15:26:03.586346,5.140339010092957
2025-07-31 15:26:03.596346,5.0029726498731515
2025-07-31 15:26:03.606346,5.302079704224356
2025-07-31 15:26:03.616346,5.475630565443301
2025-07-31 15:26:03.626346,5.801262229240479
2025-07-31 15:26:03.636346,6.147028433505058
2025-07-31 15:26:03.646346,6.51802386046065
2025-07-31 15:26:03.656346,6.945619855941187
2025-07-31 15:26:03.666346,7.411469262218003
2025-07-31 15:26:03.676346,8.224456299894955
2025-07-31 15:26:03.686346,8.654612614735509
2025-07-31 15:26:03.696346,9.343809333412686
2025-07-31 15:26:03.706346,9.950253257529017
2025-07-31 15:26:03.716346,10.633964280033403
2025-07-31 15:26:03.726346,11.24478863047172
2025-07-31 15:26:03.736346,11.980405331019982
2025-07-31 15:26:03.746346,12.313825438531785
2025-07-31 15:26:03.756346,12.992166109292153
2025-07-31 15:26:03.766346,13.332562359414695
2025-07-31 15:26:03.776346,13.68767908833577
2025-07-31 15:26:03.786346,14.190380085963842
2025-07-31 15:26:03.796346,14.564412095534195
2025-07-31 15:26:03.806346,14.68726610922522
2025-07-31 15:26:03.816346,14.81052705710104
2025-07-31 15:26:03.826346,14.87714268971598
2025-07-31 15:26:03.836346,14.809739213315378
2025-07-31 15:26:03.846346,14.8900457386575
2025-07-31 15:26:03.856346,14.696587650136848
2025-07-31 15:26:03.866346,14.630951032336894
2025-07-31 15:26:03.876346,14.26099325385765
2025-07-31 15:26:03.886346,13.874538318903182
2025-07-31 15:26:03.896346,13.426723281950975
2025-07-31 15:26:03.906346,13.007492687097448
2025-07-31 15:26:03.916346,12.749035898767135
2025-07-31 15:26:03.926346,11.774373577325797
2025-07-31 15:26:03.936346,11.374194578141164
2025-07-31 15:26:03.946346,10.672185255730014
2025-07-31 15:26:03.956346,10.093245241533438
2025-07-31 15:26:03.966346,9.311553335777896
2025-07-31 15:26:03.976346,8.822235816204092
2025-07-31 15:26:03.986346,8.071908226551047
2025-07-31 15:26:03.996346,7.644946331441125
2025-07-31 15:26:04.006346,6.961694521774836
2025-07-31 15:26:04.016346,6.599754936229866
2025-07-31 15:26:04.026346,6.055882697734145
2025-07-31 15:26:04.036346,5.766112275362813
2025-07-31 15:26:04.046346,5.580676281214648
2025-07-31 15:26:04.056346,5.282619545325655
2025-07-31 15:26:04.066346,5.017536528585068
2025-07-31 15:26:04.076346,5.037165301891271
2025-07-31 15:26:04.086346,5.216481909485989
2025-07-31 15:26:04.096346,5.1699167635525285
2025-07-31 15:26:04.106346,5.309820368994622
2025-07-31 15:26:04.116346,5.620720328709274
2025-07-31 15:26:04.126346,5.776509391546673
2025-07-31 15:26:04.136346,6.4412446056536785
2025-07-31 15:26:04.146346,6.643646793214413
2025-07-31 15:26:04.156346,7.073908379240202
2025-07-31 15:26:04.166346,7.675019211219876
2025-07-31 15:26:04.176346,8.220708251071619
2025-07-31 15:26:04.186346,8.778705651386247
2025-07-31 15:26:04.196346,9.469771643222337
2025-07-31 15:26:04.206346,9.981208889590901
2025-07-31 15:26:04.216346,10.600053040549525
2025-07-31 15:26:04.226346,11.3925502135314
2025-07-31 15:26:04.236346,11.890260256708467
2025-07-31 15:26:04.246346,12.311125036811909
2025-07-31 15:26:04.256346,12.951624293327255
2025-07-31 15:26:04.266346,13.296314164545777
2025-07-31 15:26:04.276346,13.980397125707626
2025-07-31 15:26:04.286346,14.381895685359382
2025-07-31 15:26:04.296346,14.611562211167028
2025-07-31 15:26:04.306346,14.622710000327835
2025-07-31 15:26:04.316346,14.961227798852509
2025-07-31 15:26:04.326346,15.157836684958346
2025-07-31 15:26:04.336346,15.060705306231776
2025-07-31 15:26:04.346346,14.839254014079025
2025-07-31 15:26:04.356346,14.890175743492454
2025-07-31 15:26:04.366346,14.281337368752904
2025-07-31 15:26:04.376346,14.050284418911364
2025-07-31 15:26:04.386346,13.944036524612489
2025-07-31 15:26:04.396346,13.553935066160626
2025-07-31 15:26:04.406346,12.925223845108496
2025-07-31 15:26:04.416346,12.171256079289885
2025-07-31 15:26:04.426346,11.94489125313962
2025-07-31 15:26:04.436346,11.226660298338597
2025-07-31 15:26:04.446346,10.426510612236104
2025-07-31 15:26:04.456346,9.877706889987671
2025-07-31 15:26:04.466346,9.32056044214556
2025-07-31 15:26:04.476346,8.733924658771691
2025-07-31 15:26:04.486346,8.26419517024881
2025-07-31 15:26:04.496346,7.50819761468841
2025-07-31 15:26:04.506346,7.195852117028189
2025-07-31 15:26:04.516346,6.516036513323461
2025-07-31 15:26:04.526346,6.012762103946897
2025-07-31 15:26:04.536346,5.803028492104827
2025-07-31 15:26:04.546346,5.629766223270363
2025-07-31 15:26:04.556346,5.235029193376708
2025-07-31 15:26:04.566346,5.149606236566859
2025-07-31 15:26:04.576346,4.859474304670359
2025-07-31 15:26:04.586346,5.132615012697262
2025-07-31 15:26:04.596346,4.990884391133183
2025-07-31 15:26:04.606346,5.309208071424123
2025-07-31 15:26:04.616346,5.517709645491011
2025-07-31 15:26:04.626346,5.866941054682585
2025-07-31 15:26:04.636346,6.114592941752639
2025-07-31 15:26:04.646346,6.6847845618903
2025-07-31 15:26:04.656346,7.051694281457093
2025-07-31 15:26:04.666346,7.6276616529848615
2025-07-31 15:26:04.676346,8.24401570803493
2025-07-31 15:26:04.686346,8.810948001806615
2025-07-31 15:26:04.696346,9.4657258512655
2025-07-31 15:26:04.706346,9.838671120950044
2025-07-31 15:26:04.716346,10.721900951944841
2025-07-31 15:26:04.726346,11.20078582231394
2025-07-31 15:26:04.736346,11.650022694548067
2025-07-31 15:26:04.746346,12.476236443429444
2025-07-31 15:26:04.756346,12.951048948779976
2025-07-31 15:26:04.766346,13.27874998555827
2025-07-31 15:26:04.776346,13.922545112036572
2025-07-31 15:26:04.786346,14.286554357048116
2025-07-31 15:26:04.796346,14.542353815122995
2025-07-31 15:26:04.806346,14.740431433325886
2025-07-31 15:26:04.816346,15.023111460548678
2025-07-31 15:26:04.826346,14.96524444279978
2025-07-31 15:26:04.836346,15.003760214158573
2025-07-31 15:26:04.846346,14.70777420702064
2025-07-31 15:26:04.856346,14.645054829934082
2025-07-31 15:26:04.866346,14.601590512509748
2025-07-31 15:26:04.876346,14.197872531370356
2025-07-31 15:26:04.886346,13.80608421768358
2025-07-31 15:26:04.896346,13.425168146000725
2025-07-31 15:26:04.906346,12.712746447721663
2025-07-31 15:26:04.916346,12.361805760991741
2025-07-31 15:26:04.926346,11.8605170143832
2025-07-31 15:26:04.936346,11.229588534138827
2025-07-31 15:26:04.946346,10.53136039738609
2025-07-31 15:26:04.956346,10.014119206238941
2025-07-31 15:26:04.966346,9.240778453132796
2025-07-31 15:26:04.976346,8.736149215626382
2025-07-31 15:26:04.986346,8.117862610380884
2025-07-31 15:26:04.996346,7.713601189042984
2025-07-31 15:26:05.006346,7.305551761414996
