Time(s),CH0,CH1
0.0077003850192509625,0.46426545473825415,3.025600678417683
0.0078003900195009745,0.4436135759396475,2.9418380868185117
0.007900395019750987,0.6404265967636544,2.966979116881038
0.008000400020001,0.43734938828428466,2.9045223093995016
0.008100405020251012,0.6735346497092788,3.036339631779394
0.008200410020501024,0.5112219038745996,3.050894182302139
0.008300415020751037,0.7290724676754987,3.0365302958989124
0.00840042002100105,0.41480901947943805,3.0881727050752406
0.008500425021251062,0.4165394095123807,3.0696713479117084
0.008600430021501074,0.5379659554045424,2.9925346711007577
0.008700435021751086,0.38832410995057604,3.0609455873425664
0.0088004400220011,0.5815007693413156,3.001160893446362
0.008900445022251112,0.6682414413143386,2.9679956936640206
0.009000450022501124,0.5843726741134647,3.0373714930789713
0.009100455022751136,0.5796078794117099,2.8927577972801255
0.00920046002300115,0.5308354158877202,3.0193709616793223
0.009300465023251162,0.42555372176530615,2.984601580542635
0.009400470023501174,0.6039227338188157,3.034936866113235
0.009500475023751186,0.5421637995925599,2.920647158879324
0.0096004800240012,0.7528587999690757,3.0162065162342264
0.009700485024251212,0.5762196030583859,2.998766792636199
0.009800490024501224,0.6148550219175217,3.140011230274916
0.009900495024751238,0.38982373565671125,2.9998088446366475
0.01000050002500125,0.5616843324132557,2.9707081130337767
0.010100505025251262,0.5115121082326052,3.0384533389918627
0.010200510025501274,0.5640751306682256,2.9772255513529373
0.010300515025751288,0.7264277868772078,3.064811752143829
0.0104005200260013,0.5590801136093582,2.8327165091987845
0.010500525026251312,0.4956661737885514,3.1378440176377627
0.010600530026501324,0.6899565690036734,3.0380414371308553
0.010700535026751338,0.6843467230044267,3.0216888420264683
0.01080054002700135,0.6304864293756035,3.07959025841394
0.010900545027251362,0.5550445285783505,3.0136969721945834
0.011000550027501374,0.5969815268493265,3.0294690155591697
0.011100555027751388,0.5677478431849585,3.0214668243944978
0.0112005600280014,0.5589212236170668,2.995214065345913
0.011300565028251412,0.7541382126467725,2.9996942924668994
0.011400570028501424,0.7276778306656662,2.9701082545581006
0.011500575028751438,0.7421277793838016,2.966987982004804
0.01160058002900145,0.8343506824627888,3.027283477733521
0.011700585029251462,0.7490446566897104,3.0659225585480394
0.011800590029501474,0.7703622262722772,3.105539696127092
0.011900595029751488,0.8578287530585318,3.084782086552405
0.0120006000300015,0.8089885397812374,2.938924846578903
0.012100605030251512,0.6332635358427896,2.958534123699073
0.012200610030501524,0.650171677813216,2.994319899471773
0.012300615030751538,0.6886331014464482,3.020162402219847
0.01240062003100155,0.8612386737417974,3.044882706512375
0.012500625031251562,0.8145526459658357,3.011842152832748
0.012600630031501574,0.7437498334285128,3.006202552947549
0.012700635031751588,0.8705232736962994,3.0990431847934685
0.0128006400320016,0.8109037493757169,2.972897981713022
0.012900645032251612,0.6320498966601669,2.9825205412783626
0.013000650032501625,0.9123457592147353,3.0248280820321045
0.013100655032751637,0.8906205964347217,2.968713184336319
0.01320066003300165,0.5537600534171598,3.0326016893001326
0.013300665033251662,0.7156267527302389,2.9860554241030646
0.013400670033501675,0.8747594982257054,3.070610112855605
0.013500675033751687,0.8182887152678108,2.929648353825807
0.0136006800340017,0.907826320208858,3.043886188739555
0.013700685034251711,1.0249162065878878,2.989647974392787
0.013800690034501725,0.6759488982221913,2.987007576344032
0.013900695034751737,0.935162033541703,3.0198961090953254
0.01400070003500175,0.7752899039435178,3.0224900785295676
0.014100705035251761,0.7910861897494489,2.9686623166629826
0.014200710035501775,0.9952459110181683,2.9185020464173212
0.014300715035751787,0.9086273339081483,3.0052467591494136
0.0144007200360018,0.9569814078793073,3.0598349517631744
0.014500725036251811,1.0065251490569533,3.020358340941191
0.014600730036501825,0.9334063739792777,3.1308109646620412
0.014700735036751837,0.6315713358966162,3.0518304846717395
0.01480074003700185,0.9303045355969995,2.9404357866725035
0.014900745037251861,0.7433033824170371,3.012747697676974
0.015000750037501875,1.0199039762395494,2.9615818988862705
0.015100755037751887,0.8974336819149699,2.9980930732728748
0.0152007600380019,0.9151298755994246,3.0045518380935117
0.015300765038251911,0.9386698056315426,2.9851022101288422
0.015400770038501925,1.0071936593815152,2.9803008972538114
0.015500775038751937,0.8563358515682054,3.043536246721241
0.015600780039001949,0.7912725349912154,3.0531783696109427
0.01570078503925196,1.030065068770552,3.0149640168295186
0.015800790039501973,1.035660538259698,2.9359959062674488
0.015900795039751985,0.9438209932038131,2.960050370768279
0.016000800040002,0.9203130014107327,2.967987557138084
0.016100805040252013,1.0062835802997219,2.987933835954571
0.016200810040502025,0.9442111932040447,3.0197724035108
0.016300815040752037,1.004089398619635,2.9250530693076167
0.01640082004100205,1.0652215255823354,2.9668253668655664
0.01650082504125206,1.0073771668236366,2.9772887352888153
0.016600830041502073,0.9838233664139377,2.9412411193311985
0.01670083504175209,0.9537019492643738,3.0730014133964803
0.0168008400420021,0.9000861579869381,3.0341483421092597
0.016900845042252113,1.0572338545518538,2.963736955436348
0.017000850042502125,1.1373702360793434,3.0189151594399166
0.017100855042752137,0.991346078788148,3.0109902076668185
0.01720086004300215,1.1465370552991343,2.993772818713351
0.01730086504325216,1.2018760246950526,2.99933569319889
0.017400870043502173,0.8818884999752882,3.1200978121859815
0.01750087504375219,1.1568970647824959,3.005713429100585
0.0176008800440022,0.9099497563449808,2.994884213076036
0.017700885044252213,0.9440582078964117,3.009449585713327
0.017800890044502225,1.0446918509983845,2.9581333755990515
0.017900895044752237,1.0710493825640088,2.9184593448804916
0.01800090004500225,1.1103425311831823,2.9359204831505963
0.01810090504525226,1.0947753399368705,2.9246773284978156
0.018200910045502273,1.2003576138032737,2.993707685961217
0.01830091504575229,1.0421070860438968,3.057050621170045
0.0184009200460023,1.0644141411235728,3.0374026492065327
0.018500925046252312,1.2261360900839517,2.954934767450402
0.018600930046502324,0.8466154304234532,3.0410168550421344
0.018700935046752337,1.116773954350645,3.012823006066773
0.01880094004700235,1.070000347532227,3.042850403950487
0.01890094504725236,0.9714239681725745,3.009911838541224
0.019000950047502373,1.1685239811774777,3.1032784047466953
0.019100955047752388,1.0966216219558143,3.049565810394913
0.0192009600480024,1.173837446678625,2.999746944778062
0.019300965048252412,1.24130622932513,3.0160356231438623
0.019400970048502424,1.0984888810305213,3.061884666304704
0.019500975048752436,1.027797864224814,2.954876260166785
0.01960098004900245,1.2520555907735078,3.038440412135421
0.01970098504925246,1.0358237516262856,3.074096884846368
0.019800990049502476,1.2907093218994339,3.0122265758366846
0.019900995049752488,1.257725279182204,2.973445955359574
0.0200010000500025,1.1744978917054265,2.98575652540446
0.020101005050252512,1.1446717909258042,3.0417245499881536
0.020201010050502524,1.3730409945609707,3.047949435734126
0.020301015050752536,1.2398656030108879,2.9253837255507333
0.02040102005100255,1.1947674517162699,3.0000181226384424
0.02050102505125256,1.0892254516908406,3.0170373381505264
0.020601030051502576,1.2039101991839385,3.0645197693194866
0.020701035051752588,1.2648469759193426,3.0140949816129257
0.0208010400520026,1.4920552635663467,2.972798228805906
0.020901045052252612,1.1666968787175902,2.9177284448867273
0.021001050052502624,1.047431049279056,3.019161807784412
0.021101055052752636,1.061576030929145,3.0685649588455575
0.021201060053002648,1.4146442784861883,2.9825766923805483
0.02130106505325266,1.3721669847490066,3.0315741769780353
0.021401070053502676,1.271341708590897,2.995420935169536
0.021501075053752688,1.311101271924944,3.054358942610905
0.0216010800540027,1.303595538704449,3.1792946794428105
0.021701085054252712,1.1322039751152184,2.9637806964542817
0.021801090054502724,1.0153148797129323,2.9995730167894634
0.021901095054752736,1.261956829190359,3.105942895604638
0.022001100055002748,1.3397608416488949,2.9924830174605734
0.02210110505525276,1.2768198961456836,3.011759461115619
0.022201110055502776,1.3448025633255336,3.056433152399925
0.022301115055752788,1.2409848892419995,3.00288407131077
0.0224011200560028,1.2765135005979191,2.9103105391062165
0.02250112505625281,1.1749858096182824,2.992491555452123
0.022601130056502824,1.3952207373733312,3.01517183137401
0.022701135056752836,1.3000663627464815,3.023046409565145
0.022801140057002848,1.1839533684790717,3.0673290355448852
0.022901145057252863,1.42970380812544,3.0349880522874755
0.023001150057502875,1.3374332909428266,2.955435388494275
0.023101155057752887,1.14259674432757,2.971971333081953
0.0232011600580029,1.351932809837436,2.9543665197737603
0.02330116505825291,1.298077972529686,2.9919764429148024
0.023401170058502924,1.1647762282649947,3.086241266851027
0.023501175058752936,1.3389411996161689,2.889212639674584
0.023601180059002948,1.5086538137517151,3.011170778613942
0.023701185059252963,1.3130396847813597,3.0334756830263196
0.023801190059502975,1.4716441210109152,2.9035350913240117
0.023901195059752987,1.492304722682993,2.9309909514883725
0.024001200060003,1.2551732614701772,3.0517764565504293
0.02410120506025301,1.4231054291862797,2.9697020725714474
0.024201210060503024,1.4544241288359308,3.028351104346443
0.024301215060753036,1.3435686314509125,3.0039427775247076
0.024401220061003048,1.4665168216483597,2.960277837973386
0.024501225061253063,1.3499139222672685,2.9657580949210476
0.024601230061503075,1.3861612422508232,2.978962982853495
0.024701235061753087,1.2571764923335331,3.035966206215993
0.0248012400620031,1.3704690838308244,3.0179696897555086
0.02490124506225311,1.631178944439605,3.0529975175569533
0.025001250062503123,1.4207957715170243,3.0838680033364434
0.025101255062753135,1.3869701331609379,2.8926252887680994
0.025201260063003147,1.5370950369556529,2.898353268947895
0.025301265063253163,1.2926031456410028,2.9454185443151326
0.025401270063503175,1.4221888337515602,3.0566884438489863
0.025501275063753187,1.5808751606561458,3.0398177095800136
0.0256012800640032,1.4400138697461407,2.9837314023580435
0.02570128506425321,1.5027743925097339,3.0878726589288146
0.025801290064503223,1.5223575335266737,3.032913373375512
0.025901295064753235,1.322418358613079,3.0010223568700822
0.02600130006500325,1.4550277136550445,2.924876360376051
0.026101305065253263,1.536470737289567,2.943723344889072
0.026201310065503275,1.4540440052588697,3.0323200920219877
0.026301315065753287,1.4091360376921345,2.9924253240962986
0.0264013200660033,1.3932237088177843,3.031685835866065
0.02650132506625331,1.625104920170632,2.9610317046594603
0.026601330066503323,1.5386500071189915,3.0747016676678287
0.026701335066753335,1.56528069558912,3.026089442460091
0.02680134006700335,1.5380011759610581,2.9856312120679678
0.026901345067253363,1.727729011414284,3.0549311916043145
0.027001350067503375,1.5397230101182473,3.027736220805128
0.027101355067753387,1.8046606279238238,3.012123615115365
0.0272013600680034,1.4983711752652744,2.9645326605349207
0.02730136506825341,1.4473342116621868,3.0183400973496437
0.027401370068503423,1.5806567258752682,3.08712441470202
0.027501375068753435,1.5155029540762328,3.020031810031348
0.02760138006900345,1.632389560950852,2.9858971309825675
0.027701385069253463,1.4643979295853113,2.876418183764456
0.027801390069503475,1.4709356861687681,2.93326164845885
0.027901395069753487,1.57165906460867,2.980969308473479
0.0280014000700035,1.6099283305057133,2.956137932687742
0.02810140507025351,1.5139905572049976,2.893504683126506
0.028201410070503523,1.5015265759083916,2.927115521833701
0.028301415070753535,1.5545854751798112,3.013693726471765
0.02840142007100355,1.3876009801432012,2.9748119522304375
0.028501425071253562,1.6449284255369727,3.0967598008324417
0.028601430071503574,1.6489288737090573,2.97745214335147
0.028701435071753587,1.7100264414035027,2.945662856783299
0.0288014400720036,1.5803057317519988,3.0150111179024477
0.02890144507225361,1.5584677334590564,3.03897360171556
0.029001450072503623,1.6110286172653896,2.9952667447539807
0.029101455072753638,1.6888271431553588,2.974422247756932
0.02920146007300365,1.5657880859192344,2.9824065694579383
0.029301465073253662,1.620353172532941,2.9380989258992436
0.029401470073503674,1.7444211539734635,3.0248920423618246
0.029501475073753686,1.5495773486583935,2.942432243486811
0.0296014800740037,1.695908170433138,3.0044315862041207
0.02970148507425371,1.4424105529942937,3.014970587506396
0.029801490074503723,1.438568814594096,3.0057867392633795
0.029901495074753738,1.5376167439408082,3.0066481269610223
0.03000150007500375,1.8562319471036368,0.017391385394687858
0.030101505075253762,1.5673614932105198,0.0029517417535757347
0.030201510075503774,1.7486960545622445,-0.005550054228200276
0.030301515075753786,1.5175575770079341,-0.06441318401353134
0.0304015200760038,1.4386109808956693,-0.021312561517260593
0.03050152507625381,1.4899798945898843,0.01597371157744235
0.030601530076503822,1.7229961967950223,-0.03343851489177741
0.030701535076753838,1.644648429216569,0.08663927909950433
0.03080154007700385,1.6755015466356666,-0.016762388678993313
0.030901545077253862,1.776158604778947,0.00398911127334638
0.031001550077503874,1.680102268737095,0.04175319203765197
0.031101555077753886,1.4867665239452794,-0.012115199329164215
0.031201560078003898,1.737200981990602,-0.030396174048242786
0.031301565078253914,1.6406163264787144,-0.00984719851073012
0.03140157007850392,1.6748887124543201,0.008366622297708274
0.03150157507875394,1.669346007267288,0.0879945524402878
0.031601580079003946,1.6590758319069254,-0.02509911993841478
0.03170158507925396,1.538127658092069,-0.026491944560237526
0.03180159007950397,1.628440520852719,-0.005287363016319797
0.031901595079753986,1.676754693818798,-0.023954817788183175
0.032001600080004,1.5481077127392928,-0.021842416772674806
0.03210160508025401,1.719436414317121,0.061818334545642444
0.032201610080504026,1.6335268873935471,0.0038887979053484957
0.032301615080754034,1.7810611303798782,-0.04473038864132693
0.03240162008100405,1.8553207434546652,-0.060712654362383406
0.03250162508125406,1.7119954542363207,0.06833440328655128
0.032601630081504074,1.7290054798266712,0.0026501767471191866
0.03270163508175409,1.5749729475507732,0.08103394817779375
0.0328016400820041,1.826106617021013,0.002008959163542359
0.03290164508225411,1.7314896169455931,0.003499708487922633
0.03300165008250412,1.866367874694875,0.05046811951742704
0.03310165508275414,1.7586574226782692,0.02980372600663936
0.033201660083004146,1.6867885256920445,-0.06112052383643105
0.03330166508325416,1.823339242826438,-0.014657607195643975
0.03340167008350418,1.6392854587396017,0.06958853100591346
0.033501675083754186,1.6186361268767346,0.010888202736800572
0.0336016800840042,1.8015048148255268,0.04839295934188668
0.03370168508425421,1.6282136108218939,0.06433407975487748
0.033801690084504225,1.77860971676309,-0.03711383304690657
0.033901695084754234,1.7141375356436541,0.05046147139758093
0.03400170008500425,1.6643263233487946,-0.06725947555442312
0.03410170508525426,1.7538517759481738,0.08697954466498234
0.034201710085504274,1.9182498101143177,-0.03592668293833819
0.03430171508575429,1.6625614948420306,0.09425814854003234
0.0344017200860043,1.7801665775574644,-0.05137263658723589
0.03450172508625431,1.654929540356079,0.01792280318517324
0.03460173008650432,1.8733818706634033,-0.012982755359544776
0.03470173508675434,1.8106058621919265,0.040656723154940656
0.034801740087004346,1.7900529704960197,0.08718181556837151
0.03490174508725436,1.9665912557043694,-0.020756926099051984
0.03500175008750438,1.6182922137532496,-0.008080700729513208
0.035101755087754385,1.8441542736825158,0.08125479836302092
0.0352017600880044,1.8941027681705958,0.04450271995122118
0.03530176508825441,1.8519965091313735,-0.10785452770350057
0.035401770088504425,1.889079456959605,-0.04265212517029851
0.035501775088754434,1.715913666691527,-0.13242730726924198
0.03560178008900445,1.7713023965315633,-0.00934403433449059
0.035701785089254465,1.8005503453557954,-0.010994766143737194
0.03580179008950447,1.7353863527534104,0.00580836824674037
0.03590179508975449,1.9631539164120424,0.018629222288111816
0.0360018000900045,1.6929438401738788,-0.0065892463793051775
0.03610180509025451,1.8532121686391534,-0.009600198389218694
0.03620181009050452,1.6343205908219423,-0.04000812681316283
0.03630181509075454,1.8166152153087196,-0.05234180700325839
0.036401820091004546,1.8120947359348978,-0.042283532759717087
0.03650182509125456,1.589893773586433,0.03619914853580999
0.03660183009150458,1.7800316146291284,0.017618104103030562
0.036701835091754585,1.8801969398650917,-0.05889370284481363
0.0368018400920046,1.8451097691167595,0.005431207186827724
0.03690184509225461,1.960831048429152,0.006223630652849536
0.037001850092504625,1.897521459428924,-0.00281934814640806
0.03710185509275463,1.8140191202379412,0.04000147466427968
0.03720186009300465,1.952063490745219,-0.0283165526714861
0.037301865093254664,1.8634798541128554,-0.006452302510318957
0.03740187009350467,1.7538828054714422,0.0029709138785653294
0.03750187509375469,1.825899694257928,0.03605958326115959
0.0376018800940047,1.9421425265628143,0.005830383101027438
0.03770188509425471,2.0187018948738182,-0.022135260820001123
0.03780189009450472,1.7984833768302395,0.02348651118945829
0.03790189509475474,1.923785077288537,-0.1060029600423314
0.038001900095004745,1.8098858812369971,-0.012864074363115484
0.03810190509525476,1.9648370963419768,0.02676953822357422
0.038201910095504776,1.8160592482142495,-0.023650388713550744
0.038301915095754785,1.8717441665074463,0.07222294813430985
0.0384019200960048,1.943989172685719,-0.02690425035413618
0.03850192509625481,1.7593184405655837,0.009305665513274546
0.038601930096504825,2.045859783658891,-0.029008313664086058
0.03870193509675483,1.8026448320645911,-0.03565598548945955
0.03880194009700485,1.9354697212396768,0.013585488111822109
0.038901945097254864,1.7410936051493047,0.015703988365529286
0.03900195009750487,1.8831071410729998,-0.011939123142954308
0.03910195509775489,2.006335427564653,0.0600049327872135
0.0392019600980049,1.9068298667552834,-0.0858007384290746
0.03930196509825491,1.823592703152659,0.005796582010581893
0.03940197009850492,2.0188588257340943,-0.0353283998850023
0.039501975098754936,1.8632536128677957,0.05103567299227706
0.03960198009900495,1.7837274448426554,-0.09655906886654538
0.03970198509925496,1.9635196458614395,-0.03373237811018139
0.039801990099504976,1.8861636966098643,-0.06025562375839333
0.039901995099754985,1.957836435859848,-0.01727061426459151
0.040002000100005,2.022208419933781,-0.023536459902294027
0.04010200510025501,1.9766473469573211,-0.05503037366113622
0.040202010100505024,1.8194723852134742,0.032906607519601914
0.04030201510075503,1.9651474724448303,0.008967330085407742
0.04040202010100505,1.9027061142366424,-0.07909210141208178
0.040502025101255064,1.8429048167153175,-0.039189516350858156
0.04060203010150507,1.7789837213059738,-0.01686310723608343
0.04070203510175509,1.8677718674426658,0.005654148020603139
0.0408020401020051,1.9880896576400882,-0.021780491212185726
0.04090204510225511,2.036810626549925,-0.015501095146494781
0.04100205010250512,1.6285684690006967,0.09370684225812316
0.041102055102755136,1.8710076598446292,0.12394274736330009
0.04120206010300515,1.9745657770869403,-0.0251382264202354
0.04130206510325516,1.8118389013173628,-0.03315232688291592
0.041402070103505176,2.088756632966034,0.04071813854987203
0.041502075103755184,1.9685590415334302,0.005670614239290857
0.0416020801040052,2.0352357597153556,-0.01969910591193656
0.04170208510425521,1.9965954533609351,0.0934722206643997
0.041802090104505224,1.823991871475518,0.01002459287468933
0.04190209510475524,1.913971673470022,0.02289454493342655
0.04200210010500525,1.9729286448710106,0.036756902320512125
0.042102105105255264,1.9692771425671043,-0.030512006084319504
0.04220211010550527,1.9422237981736323,-0.13480105529964442
0.04230211510575529,1.785886580778553,0.04519637127317026
0.042402120106005296,1.6837527170097861,0.036285165063374085
0.04250212510625531,1.9593944576075486,-0.01220235654289123
0.04260213010650532,1.9096124366136475,-0.0175462361407545
0.042702135106755336,1.9834877347655993,-0.02584748199286507
0.04280214010700535,2.0740941034384637,-0.08213871840643465
0.04290214510725536,1.8154922750967921,0.00781846594110771
0.043002150107505376,1.8153764489804574,-0.033140062820741376
0.043102155107755384,1.9052082946868993,0.03098183437010272
0.0432021601080054,1.70476042980424,0.0021790172457298576
0.04330216510825541,1.8715349375060084,0.00859354346911091
0.043402170108505424,1.8941057017653367,0.014029549355491437
0.04350217510875544,1.8753269361492428,0.07326513073871173
0.04360218010900545,1.851402024388856,-0.018013709410433648
0.04370218510925546,1.9160649654786672,0.03611548823782242
0.04380219010950547,2.0556774581078754,-0.023664353088939324
0.04390219510975549,1.978178301525913,-0.00557711638414851
0.044002200110005496,2.1469458184284576,0.025853499011497347
0.04410220511025551,1.9151507423346215,0.0011019084295263279
0.04420221011050552,1.9661252487681136,0.016209834214824352
0.044302215110755536,2.0876185606906628,0.06784658057956365
0.04440222011100555,2.1068229824588003,0.0031780806893119498
0.04450222511125556,1.8385381713440585,0.0659249803146759
0.044602230111505575,1.820357076455922,0.011628443651852713
0.044702235111755584,1.8607131259945484,0.01997776335564684
0.0448022401120056,1.8613567622424436,-0.08222343965935495
0.04490224511225561,2.091062008114646,-0.08908067643993861
0.04500225011250562,2.0327275760063013,-0.03285004120699418
0.04510225511275564,2.0238213459920846,0.037408044500718156
0.04520226011300565,1.9772811924108908,-0.04209844672893932
0.04530226511325566,1.9858367713372453,0.02149454474279373
0.04540227011350567,1.927173336062723,-0.06456737641387443
0.04550227511375569,1.9253364998546665,-0.004501237386338712
0.045602280114005696,1.9579481553927671,-0.023580642879041675
0.04570228511425571,1.920784000216223,0.042985947586398086
0.04580229011450573,1.8797153889674945,0.0023594477269687753
0.045902295114755735,1.9865452499104865,-0.047934186726699024
0.04600230011500575,1.9827907039473651,-0.018549648371946916
0.04610230511525576,1.9244272595930196,0.056616642840510684
0.046202310115505775,1.8054850095591357,0.000663378406227012
0.046302315115755784,1.886332675468231,0.022588283942693205
0.0464023201160058,1.8815422903436985,-0.008967514021316167
0.04650232511625581,2.0201709072106873,0.029713069080050492
0.04660233011650582,1.8517380749436656,0.0054689088333211185
0.04670233511675584,2.081537661962108,0.05824441252776781
0.04680234011700585,2.0091258691428817,-0.08287318898056865
0.04690234511725586,2.1342337884225224,-0.06776060003739026
0.04700235011750587,1.9629235457976133,0.06694262144830303
0.04710235511775589,1.948923675663359,-0.0052598572678418856
0.047202360118005895,2.0742181196341996,-0.06638632475565384
0.04730236511825591,2.04034055766128,-0.00407374281906285
0.047402370118505927,2.0176313634948557,-0.06188878917686189
0.047502375118755935,1.9537829956231498,0.006808515479730998
0.04760238011900595,2.07948100781499,0.022035741000868733
0.04770238511925596,1.8360544940904446,-0.003863476237463056
0.047802390119505975,2.0551058983633888,-0.052777777085431
0.04790239511975598,2.0152459037674086,0.037202696005618284
0.048002400120006,2.142004251910132,-0.05799456481400688
0.048102405120256014,1.9398180688197073,-0.020400142358361954
0.04820241012050602,1.9930416921328227,-0.03547072767759864
0.04830241512075604,2.075961059366093,-0.04621446758921775
0.04840242012100605,1.9172116761749467,-0.08990951476687663
0.04850242512125606,1.9307580282959456,-0.03184970991687831
0.04860243012150607,2.076914968102059,0.012176483509410321
0.04870243512175609,2.06426804994518,-0.0033502813053838086
0.048802440122006095,2.01119281731546,0.06995707137356798
0.04890244512225611,1.8443675496522989,-0.044720450117721064
0.049002450122506126,2.068061804360445,0.14127325862045684
0.049102455122756135,1.9930725456739398,0.005221142312246015
0.04920246012300615,1.8535086589193512,-0.00867688349210349
0.04930246512325616,2.1804861981166566,-0.030471108921190294
0.049402470123506174,1.9162987287014812,0.03032191224827684
0.04950247512375618,2.0368865530392637,-0.05104113521649656
0.0496024801240062,1.9371721807338549,0.07959866443973387
0.049702485124256214,1.9100453921466596,-0.038670776347515826
0.04980249012450622,2.091204074251748,0.011770044133149164
0.04990249512475624,2.0249246304558226,-0.051934074368543116
0.05000250012500625,2.0257390124592956,0.05820538887405127
0.05010250512525626,1.9833045088471088,0.006970841727336592
0.05020251012550627,2.0287245155517826,-0.043589518731197645
0.050302515125756286,2.0705135097765397,0.028664846825023668
0.050402520126006295,2.219071271279908,0.024251135826552795
0.05050252512625631,1.852407508188437,-0.04441141184313251
0.050602530126506326,2.024102067605271,0.04817095342514675
0.050702535126756335,2.1065726197310823,0.012180305386564467
0.05080254012700635,2.044687893403808,0.09636380679861666
0.05090254512725636,2.0181455833901123,0.0008411954865728332
0.051002550127506374,1.8986069342389909,0.005669312947923052
0.05110255512775638,2.159000266746772,0.05149894664948691
0.0512025601280064,1.9288232381907786,-0.05615643384973094
0.051302565128256414,2.1156476927152768,-0.09141307397740803
0.05140257012850642,2.133136376505481,0.05169997366485264
0.05150257512875644,2.0255017836084863,0.011934572295702965
0.051602580129006446,2.1352217719899533,0.0708031204301404
0.05170258512925646,1.93899667439146,-0.006539576410772178
0.05180259012950647,2.116776718972217,0.017778707615234823
0.051902595129756486,1.939950876395619,0.015725930392434504
0.0520026001300065,2.0621947325204615,0.06792612966927257
